id,name,character_id,character_slug,group_mask,archetype_id,archetype,variation_id,variation,aggression,reaction_min,reaction_max,input_error_rate,approach,backdash,sidestep_left,sidestep_right,low_frequency,throw_frequency,delay_frequency,stance_entry_frequency,heat_usage,punish_accuracy,throw_break_accuracy,low_block_accuracy
1274,panda_throw_heavy_05,25,panda,96,4,throw_heavy,4,adaptive,0.7347450980392157,14,22,0.02627450980392157,0.555686274509804,0.11701960784313727,0.2055686274509804,0.22486274509803922,0.1276078431372549,0.46525490196078434,0.4139607843137255,0.3419607843137255,0.7048235294117646,0.7312156862745097,0.6094117647058823,0.4090980392156863
1275,panda_low_heavy_01,25,panda,96,5,low_heavy,0,balanced,0.7061960784313726,14,22,0.034980392156862744,0.48745098039215684,0.10941176470588235,0.2321176470588235,0.2515686274509804,0.5335686274509804,0.08980392156862746,0.37458823529411767,0.4196078431372549,0.6489803921568627,0.6410196078431373,0.4707450980392157,0.4427450980392157
1276,panda_low_heavy_02,25,panda,96,5,low_heavy,1,precise,0.7225098039215686,12,20,0.011960784313725494,0.46549019607843134,0.12447058823529411,0.2184705882352941,0.2794901960784314,0.508313725490196,0.09796078431372549,0.3394509803921569,0.4232156862745098,0.6412941176470587,0.7023529411764705,0.5284705882352941,0.5203921568627451
1277,panda_low_heavy_03,25,panda,96,5,low_heavy,2,patient,0.5796078431372549,16,24,0.01623529411764706,0.4929411764705882,0.11098039215686274,0.21345098039215685,0.2801176470588235,0.5047058823529412,0.07035294117647059,0.5025882352941177,0.42745098039215684,0.6596470588235294,0.6925882352941177,0.514,0.4812941176470588
1278,panda_low_heavy_04,25,panda,96,5,low_heavy,3,risky,0.8455686274509804,13,21,0.04670588235294118,0.4789803921568627,0.1224313725490196,0.21862745098039213,0.26160784313725494,0.5145882352941177,0.060156862745098044,0.40862745098039216,0.40705882352941175,0.6630980392156862,0.5457254901960785,0.35725490196078435,0.3529411764705882
1279,panda_low_heavy_05,25,panda,96,5,low_heavy,4,adaptive,0.708,15,23,0.03203921568627451,0.484,0.10454901960784313,0.22599999999999998,0.27337254901960784,0.5266666666666667,0.09466666666666668,0.44580392156862747,0.4048627450980392,0.6372156862745098,0.6534901960784314,0.49733333333333335,0.4494117647058824
1280,panda_string_knowledge_01,25,panda,96,6,string_knowledge,0,balanced,0.767921568627451,15,23,0.024705882352941175,0.4587450980392157,0.14039215686274512,0.23145098039215686,0.27929411764705886,0.2095686274509804,0.09984313725490196,0.523843137254902,0.6340392156862746,0.7331372549019608,0.6429803921568628,0.4676862745098039,0.4056470588235294
1281,panda_string_knowledge_02,25,panda,96,6,string_knowledge,1,precise,0.7952156862745099,13,21,0.01203921568627451,0.4375686274509804,0.12501960784313726,0.24149019607843136,0.2902745098039216,0.2043921568627451,0.06705882352941177,0.46298039215686276,0.623529411764706,0.7561960784313726,0.7394509803921568,0.5483137254901961,0.4911372549019608
1282,panda_string_knowledge_03,25,panda,96,6,string_knowledge,2,patient,0.6290980392156863,17,25,0.0021960784313725494,0.4509019607843137,0.1247058823529412,0.22862745098039214,0.2650196078431373,0.21098039215686276,0.09466666666666668,0.6552941176470588,0.6221176470588237,0.7450588235294118,0.6954901960784314,0.5238039215686274,0.44999999999999996
1283,panda_string_knowledge_04,25,panda,96,6,string_knowledge,3,risky,0.8942745098039216,14,22,0.031098039215686272,0.44792156862745097,0.14368627450980392,0.252156862745098,0.27176470588235296,0.20627450980392156,0.06,0.5619607843137255,0.6326274509803923,0.7369019607843137,0.5484705882352942,0.37301960784313726,0.3141176470588235
1284,panda_string_knowledge_05,25,panda,96,6,string_knowledge,4,adaptive,0.7907450980392157,16,24,0.03054901960784314,0.4443137254901961,0.1396078431372549,0.22972549019607844,0.2971764705882353,0.20125490196078433,0.08729411764705883,0.6148235294117647,0.6017254901960786,0.7563529411764706,0.6888627450980392,0.5052549019607843,0.44180392156862747
1285,panda_counter_hit_01,25,panda,96,7,counter_hit,0,balanced,0.6384313725490196,11,18,0.0016274509803921571,0.2856470588235294,0.2191372549019608,0.2732156862745098,0.3023921568627451,0.15772549019607843,0.05772549019607843,0.4636078431372549,0.35411764705882354,0.6885882352941176,0.8377254901960784,0.5528627450980392,0.49364705882352944
1286,panda_counter_hit_02,25,panda,96,7,counter_hit,1,precise,0.6757647058823529,9,16,0.010137254901960784,0.2856470588235294,0.2235294117647059,0.28529411764705886,0.3085098039215686,0.14705882352941177,0.0784313725490196,0.44807843137254905,0.36745098039215685,0.6630196078431372,0.9101960784313725,0.6281568627450981,0.5716078431372549
1287,panda_counter_hit_03,25,panda,96,7,counter_hit,2,patient,0.48125490196078435,13,20,0.027431372549019607,0.2843921568627451,0.23749019607843136,0.2575294117647059,0.3265490196078431,0.15662745098039216,0.064,0.584392156862745,0.3448627450980392,0.6567450980392157,0.8751764705882353,0.6085098039215687,0.5543137254901961
1288,panda_counter_hit_04,25,panda,96,7,counter_hit,3,risky,0.7674509803921569,10,17,0.010999999999999998,0.2952156862745098,0.22541176470588234,0.2848235294117647,0.29596078431372547,0.15176470588235294,0.05019607843137255,0.5343529411764706,0.352078431372549,0.6774509803921568,0.7347450980392157,0.4618039215686275,0.38031372549019604
1289,panda_counter_hit_05,25,panda,96,7,counter_hit,4,adaptive,0.6328627450980392,12,19,0.037588235294117645,0.3195294117647059,0.23498039215686276,0.2503137254901961,0.298,0.14219607843137255,0.04423529411764705,0.5473725490196079,0.3629019607843137,0.6857647058823528,0.8536470588235294,0.5778823529411765,0.5076862745098039
1290,panda_movement_specialist_01,25,panda,96,8,movement_specialist,0,balanced,0.4780392156862745,12,19,0.027607843137254902,0.20690196078431372,0.3193725490196078,0.26423529411764707,0.2812549019607843,0.15152941176470588,0.04882352941176471,0.36980392156862746,0.2909803921568627,0.6010588235294119,0.8216470588235294,0.6164705882352941,0.5270588235294118
1291,panda_movement_specialist_02,25,panda,96,8,movement_specialist,1,precise,0.5105098039215686,10,17,0.019490196078431374,0.2067450980392157,0.2936470588235294,0.27239215686274515,0.2897254901960784,0.14415686274509806,0.06341176470588236,0.3064313725490196,0.3174901960784314,0.6046666666666668,0.8825098039215685,0.7187450980392156,0.6233725490196078
1292,panda_movement_specialist_03,25,panda,96,8,movement_specialist,2,patient,0.36149019607843136,14,21,0.006352941176470589,0.22650980392156864,0.2969411764705882,0.27176470588235296,0.30698039215686274,0.1567058823529412,0.04835294117647059,0.46862745098039216,0.31341176470588233,0.6046666666666668,0.8755686274509804,0.6542352941176471,0.5729803921568628
1293,panda_movement_specialist_04,25,panda,96,8,movement_specialist,3,risky,0.632,11,18,0.030549019607843134,0.23890196078431372,0.3016470588235294,0.296078431372549,0.2823529411764706,0.14149019607843139,0.04411764705882353,0.3972549019607843,0.29505882352941176,0.6027843137254902,0.7170980392156863,0.5392156862745098,0.42094117647058826
1294,panda_movement_specialist_05,25,panda,96,8,movement_specialist,4,adaptive,0.5090196078431373,13,20,0.011490196078431374,0.2196078431372549,0.28658823529411764,0.2767843137254902,0.28015686274509805,0.12188235294117648,0.055568627450980394,0.43929411764705883,0.3168627450980392,0.6027843137254902,0.8301960784313726,0.6298823529411764,0.5796862745098039
1295,panda_character_specialist_01,25,panda,96,9,character_specialist,0,balanced,0.6619607843137255,11,18,0.012901960784313724,0.41984313725490197,0.16486274509803922,0.2236078431372549,0.2694117647058824,0.1895686274509804,0.09552941176470589,0.4300392156862745,0.7893333333333333,0.910235294117647,0.8616470588235294,0.6471372549019608,0.556
1296,panda_character_specialist_02,25,panda,96,9,character_specialist,1,precise,0.6934901960784314,9,16,0.0,0.38501960784313727,0.18792156862745096,0.22784313725490196,0.26517647058823535,0.19898039215686275,0.0859607843137255,0.39286274509803926,0.7965490196078432,0.9047450980392157,0.9516862745098039,0.7106666666666667,0.6527843137254902
1297,panda_character_specialist_03,25,panda,96,9,character_specialist,2,patient,0.5587450980392157,13,20,0.010000000000000002,0.407764705882353,0.1987450980392157,0.244,0.26250980392156864,0.20870588235294119,0.11905882352941177,0.548470588235294,0.7695686274509804,0.9092941176470587,0.9204313725490196,0.7030980392156864,0.6080392156862746
1298,panda_character_specialist_04,25,panda,96,9,character_specialist,3,risky,0.7922352941176471,10,17,0.02556862745098039,0.383921568627451,0.19419607843137254,0.25498039215686275,0.2650196078431373,0.19584313725490196,0.1011764705882353,0.4687843137254902,0.7612549019607844,0.898156862745098,0.7746666666666667,0.5410196078431373,0.4407843137254903
1299,panda_character_specialist_05,25,panda,96,9,character_specialist,4,adaptive,0.6777254901960785,12,19,0.02627450980392157,0.39066666666666666,0.1940392156862745,0.23270588235294118,0.29890196078431375,0.20133333333333334,0.0815686274509804,0.5221176470588236,0.784,0.8956470588235294,0.8918431372549019,0.6569411764705883,0.579607843137255
1300,lee_rushdown_01,26,lee,129,0,rushdown,0,balanced,0.8838431372549019,12,19,0.015549019607843134,0.6035294117647059,0.11403921568627451,0.1196078431372549,0.18494117647058822,0.24509803921568626,0.10517647058823529,0.34537254901960784,0.633921568627451,0.7785098039215687,0.8263529411764705,0.5185882352941177,0.4441176470588235
1301,lee_rushdown_02,26,lee,129,0,rushdown,1,precise,0.9186666666666667,10,17,0.020137254901960784,0.5999215686274509,0.1156078431372549,0.12949019607843137,0.1989019607843137,0.23898039215686273,0.12792156862745097,0.2964313725490196,0.6543137254901961,0.7665882352941177,0.9110588235294117,0.584156862745098,0.526156862745098
1302,lee_rushdown_03,26,lee,129,0,rushdown,2,patient,0.7729411764705882,14,21,0.008254901960784313,0.62,0.1187450980392157,0.12211764705882353,0.17662745098039215,0.22737254901960782,0.13247058823529412,0.46474509803921565,0.6367450980392158,0.7935686274509804,0.8813725490196078,0.562,0.5022745098039215
1303,lee_rushdown_04,26,lee,129,0,rushdown,3,risky,1.0,11,18,0.026490196078431373,0.6024313725490196,0.09741176470588236,0.13466666666666666,0.17850980392156862,0.24572549019607842,0.12478431372549019,0.4029411764705882,0.6452156862745099,0.7849411764705883,0.7208627450980392,0.3895686274509804,0.35039215686274505
1304,lee_rushdown_05,26,lee,129,0,rushdown,4,adaptive,0.915607843137255,13,20,0.015274509803921569,0.5900392156862745,0.09976470588235295,0.11411764705882353,0.17176470588235293,0.2505882352941176,0.11286274509803922,0.4189411764705882,0.6623137254901961,0.7772549019607844,0.8350588235294117,0.5141176470588236,0.4793333333333333
1305,lee_defensive_turtle_01,26,lee,129,1,defensive_turtle,0,balanced,0.2225098039215686,11,17,0.026235294117647058,0.11098039215686274,0.33772549019607845,0.26576470588235296,0.290078431372549,0.09913725490196079,0.04003921568627451,0.4881176470588235,0.18015686274509804,0.4289411764705882,0.9656470588235294,0.7327843137254901,0.6412941176470588
1306,lee_defensive_turtle_02,26,lee,129,1,defensive_turtle,1,precise,0.29435294117647054,9,15,0.015764705882352945,0.1136470588235294,0.3226666666666667,0.25070588235294117,0.306078431372549,0.08611764705882353,0.054,0.42898039215686273,0.19223529411764706,0.42690196078431375,1.0,0.7983529411764705,0.7366666666666667
1307,lee_defensive_turtle_03,26,lee,129,1,defensive_turtle,2,patient,0.11160784313725489,13,19,0.03133333333333334,0.12980392156862744,0.3488627450980392,0.2351764705882353,0.2720392156862745,0.10823529411764707,0.034705882352941184,0.5856862745098039,0.20572549019607844,0.4429019607843137,1.0,0.7562745098039216,0.7171764705882354
1308,lee_defensive_turtle_04,26,lee,129,1,defensive_turtle,3,risky,0.3992156862745098,10,16,0.03011764705882353,0.10407843137254902,0.35200000000000004,0.26576470588235296,0.3035686274509804,0.08439215686274511,0.05650980392156863,0.49219607843137253,0.21529411764705883,0.4228235294117647,0.8739607843137255,0.623686274509804,0.5342352941176471
1309,lee_defensive_turtle_05,26,lee,129,1,defensive_turtle,4,adaptive,0.2545882352941176,12,18,0.013882352941176472,0.11207843137254901,0.3556078431372549,0.23423529411764707,0.2808235294117647,0.0939607843137255,0.034862745098039216,0.5383137254901961,0.1916078431372549,0.4411764705882353,0.9854901960784314,0.7229803921568627,0.6749411764705883
1310,lee_whiff_punisher_01,26,lee,129,2,whiff_punisher,0,balanced,0.4498823529411765,10,16,0.022901960784313728,0.14847058823529413,0.4170980392156863,0.2179607843137255,0.21788235294117647,0.13513725490196077,0.05023529411764706,0.4245098039215686,0.18258823529411763,0.5671764705882354,1.0,0.5623529411764705,0.5327450980392157
1311,lee_whiff_punisher_02,26,lee,129,2,whiff_punisher,1,precise,0.4905098039215686,8,14,0.0003529411764705871,0.17905882352941177,0.4015686274509804,0.20792156862745098,0.2051764705882353,0.13592156862745097,0.06686274509803922,0.3856078431372549,0.17850980392156862,0.5398823529411765,1.0,0.6629019607843136,0.6279607843137255
1312,lee_whiff_punisher_03,26,lee,129,2,whiff_punisher,2,patient,0.3541960784313726,12,18,0.008705882352941176,0.16572549019607843,0.4268235294117647,0.1911372549019608,0.23419607843137255,0.1072156862745098,0.035333333333333335,0.5245882352941176,0.17505882352941177,0.5438039215686274,1.0,0.6350980392156863,0.5775686274509805
1313,lee_whiff_punisher_04,26,lee,129,2,whiff_punisher,3,risky,0.611843137254902,9,15,0.041215686274509805,0.17419607843137255,0.43027450980392157,0.21388235294117647,0.20470588235294118,0.13623529411764707,0.06168627450980392,0.4474117647058823,0.19937254901960783,0.5513333333333333,0.9114901960784315,0.49592156862745096,0.4352549019607843
1314,lee_whiff_punisher_05,26,lee,129,2,whiff_punisher,4,adaptive,0.4943529411764706,11,17,0.035647058823529414,0.14423529411764707,0.4061176470588235,0.20164705882352943,0.20533333333333334,0.1343529411764706,0.054941176470588236,0.4878823529411765,0.19701960784313724,0.5583921568627451,1.0,0.6036862745098039,0.5648235294117647
1315,lee_keep_out_01,26,lee,129,3,keep_out,0,balanced,0.40705882352941175,13,20,0.0005490196078431365,0.1156078431372549,0.38070588235294117,0.2408627450980392,0.2967058823529412,0.13819607843137255,0.040392156862745096,0.3649019607843137,0.20988235294117646,0.4983529411764706,0.8737254901960784,0.5449411764705883,0.5232549019607843
1316,lee_keep_out_02,26,lee,129,3,keep_out,1,precise,0.45443137254901955,11,18,0.0,0.10007843137254903,0.36627450980392157,0.256078431372549,0.26376470588235296,0.15482352941176472,0.04023529411764706,0.3131372549019608,0.23874509803921568,0.5021176470588236,0.9410196078431372,0.6150588235294118,0.6004313725490196
1317,lee_keep_out_03,26,lee,129,3,keep_out,2,patient,0.31419607843137254,15,22,0.03733333333333334,0.10086274509803922,0.3898039215686275,0.25498039215686275,0.2612549019607843,0.1251764705882353,0.031607843137254905,0.4867843137254902,0.20690196078431372,0.5005490196078431,0.9168235294117647,0.5729803921568628,0.5784313725490197
1318,lee_keep_out_04,26,lee,129,3,keep_out,3,risky,0.5685490196078431,12,19,0.04396078431372549,0.09411764705882354,0.36549019607843136,0.2259607843137255,0.2684705882352941,0.12172549019607845,0.031450980392156866,0.41352941176470587,0.20909803921568626,0.5151372549019608,0.7426666666666667,0.44023529411764717,0.4172941176470588
1319,lee_keep_out_05,26,lee,129,3,keep_out,4,adaptive,0.4300392156862745,14,21,0.021137254901960785,0.11592156862745098,0.3982745098039216,0.252156862745098,0.2750588235294118,0.15294117647058825,0.03819607843137255,0.4681176470588235,0.219921568627451,0.48564705882352943,0.880078431372549,0.551764705882353,0.5281960784313726
1320,lee_throw_heavy_01,26,lee,129,4,throw_heavy,0,balanced,0.7039215686274509,13,21,0.02576470588235294,0.5475294117647059,0.1156078431372549,0.14537254901960783,0.19227450980392158,0.13529411764705881,0.47372549019607846,0.3924313725490196,0.2683137254901961,0.6218039215686274,0.8022745098039215,0.5996078431372549,0.41878431372549024
1321,lee_throw_heavy_02,26,lee,129,4,throw_heavy,1,precise,0.7580392156862745,11,19,0.0,0.567921568627451,0.10007843137254903,0.14396078431372547,0.17047058823529412,0.13278431372549018,0.4410980392156863,0.35478431372549024,0.29890196078431375,0.6393725490196078,0.8932549019607842,0.6626666666666666,0.5114901960784314
1322,lee_throw_heavy_03,26,lee,129,4,throw_heavy,2,patient,0.5908235294117646,15,23,0.01768627450980392,0.5767058823529412,0.0895686274509804,0.14145098039215687,0.19133333333333333,0.12478431372549019,0.44376470588235295,0.5256078431372548,0.2786666666666667,0.623686274509804,0.83,0.6513333333333333,0.4667450980392157
1323,lee_throw_heavy_04,26,lee,129,4,throw_heavy,3,risky,0.8770196078431373,12,20,0.04454901960784313,0.5641568627450981,0.10886274509803923,0.13376470588235292,0.19949019607843138,0.12917647058823528,0.4426666666666667,0.4145490196078431,0.27050980392156865,0.6023529411764705,0.6901960784313725,0.5032156862745099,0.34482352941176475
